integumentary_system,nervous_system,digestive_system,muscular_system,immune_system,respiratory_system,circulatory_system,excretory_system,lymphatic_system,reproductive_system,endocrine_system,sensory_system,eyes,skeletal_system,others
itching,mood_swings,stomach_pain,shivering,high_fever,continuous_sneezing,cold_hands_and_feets,burning_micturition,swelling_of_stomach,abnormal_menstruation,increased_appetite,loss_of_smell,sunken_eyes,joint_pain,family_history
skin_rash,breathlessness,acidity,chills,lethargy,patches_in_throat,chest_pain,spotting_ urination,fluid_overload,extra_marital_contacts,polyuria,,blurred_and_distorted_vision,back_pain,lack_of_concentration
nodal_skin_eruptions,headache,vomiting,muscle_wasting,restlessness,cough,fast_heart_rate,dark_urine,swelled_lymph_nodes,receiving_unsterile_injections,irregular_sugar_level,,redness_of_eyes,neck_pain,history_of_alcohol_consumption
sweating,pain_behind_the_eyes,indigestion,weakness_in_limbs,fatigue,throat_irritation,obesity,yellow_urine,swollen_legs,,,,watering_from_eyes,knee_pain,weight_loss
yellowish_skin,dizziness,dehydration,cramps,loss_of_appetite,phlegm,red_spots_over_body,pain_in_anal_region,swollen_blood_vessels,,,,visual_disturbances,hip_joint_pain,weight_gain
bruising,slurred_speech,nausea,muscle_weakness,mild_fever,runny_nose,receiving_blood_transfusion,irritation_in_anus,puffy_face_and_eyes,,,,yellowing_of_eyes,,malaise
brittle_nails,weakness_of_one_body_side,abdominal_pain,stiff_neck,acute_liver_failure,sinus_pressure,prominent_veins_on_calf,bladder_discomfort,enlarged_thyroid,,,,,,silver_like_dusting
dischromic _patches,loss_of_balance,constipation,movement_stiffness,swelling_joints,congestion,palpitations,continuous_feel_of_urine,swollen_extremeties,,,,,,excessive_hunger
pus_filled_pimples,internal_itching,diarrhoea,unsteadiness,depression,passage_of_gases,,foul_smell_of urine,,,,,,,
blackheads,toxic_look_(typhos),pain_during_bowel_movements,spinning_movements,irritability,mucoid_sputum,,,,,,,,,
scurring,altered_sensorium,bloody_stool,muscle_pain,skin_peeling,rusty_sputum,,,,,,,,,
small_dents_in_nails,coma,belly_pain,painful_walking,ulcers_on_tongue,blood_in_sputum,,,,,,,,,
inflammatory_nails,anxiety,stomach_bleeding,,,,,,,,,,,,
red_sore_around_nose,,distention_of_abdomen,,,,,,,,,,,,
yellow_crust_ooze,,drying_and_tingling_lips,,,,,,,,,,,,
blister,,,,,,,,,,,,,,
